Province,Birth,Death
ABRA,0.0,0.048591410641338546
ABRA,0.0,0.0486708415440228
ABRA,0.0,0.04914041411655939
ABRA,0.0,0.04933217792205608
ABRA,0.0,0.04937125071653669
ABRA,0.0,0.04941953050996625
ABRA,0.0,0.049477927504063296
ABRA,0.0,0.049789632985400026
ABRA,0.0,0.0507373952480581
ABRA,0.0,0.05106995475748393
ABRA,0.0,0.051099496698009714
ABRA,0.0,0.05132056582128055
ABRA,0.0,0.051340307313932236
ABRA,0.0,0.05158886883391715
ABRA,0.0,0.051681037626652895
ABRA,0.0,0.0522571958918442
ABRA,0.0,0.052621951403462416
ABRA,0.0,0.052636895500503725
ABRA,0.0,0.05277914536738796
ABRA,0.0,0.053425551749147523
ABRA,0.0,0.053706913970634367
ABRA,0.0,0.05380195813093062
ABRA,0.0,0.05395396677672337
ABRA,0.0,0.05425592124818996
ABRA,0.0,0.054307094480696816
ABRA,0.0,0.05452257004447719
ABRA,0.0,0.05496198968747712
ABRA,0.0,0.05602940275088644
ABRA,0.0,0.057169954978909455
ABRA,0.0,0.057213725631622234
ABRA,0.0,0.05788092672727044
ABRA,0.0,0.058252214395997697
ABRA,0.0,0.05839690758080299
ABRA,0.0,0.05887901372877708
ABRA,0.0,0.060453290214640805
ABRA,0.0,0.06051878839461866
ABRA,0.0,0.06054848847131252
ABRA,0.0,0.06065750565720037
ABRA,0.0,0.06084260337450309
ABRA,0.0,0.06145691327878727
ABRA,0.0,0.061693723270241384
ABRA,0.0,0.06226794909818601
ABRA,0.0,0.06234949747123537
ABRA,0.0,0.06274586822672171
ABRA,0.0,0.06324192620350401
ABRA,0.0,0.06331135405264632
ABRA,0.0,0.06331252494987724
ABRA,0.0,0.06351935842691975
ABRA,0.0,0.06365303288253535
ABRA,0.0,0.06415312418080965
ABRA,0.0,0.0642984317825913
ABRA,0.0,0.06572846010351502
ABRA,0.0,0.06597322892123904
ABRA,0.0,0.06611387052934155
ABRA,0.0,0.0661428610902754
ABRA,0.0,0.06614662568136787
ABRA,0.0,0.06662534937825247
ABRA,0.0,0.06675887985176115
ABRA,0.0,0.06703925810029387
ABRA,0.0,0.06727001151988879
ABRA,0.0,0.06889593002611126
ABRA,0.0,0.06901764871187545
ABRA,0.0,0.07012086574052176
ABRA,0.0,0.07087977205799609
ABRA,0.0,0.07137138240329469
ABRA,0.0,0.07158338695685158
ABRA,0.0,0.07223516901454408
ABRA,0.0,0.07235578065981747
ABRA,0.0,0.07306678085668356
ABRA,0.0,0.07349036420043314
ABRA,0.0,0.07594511924168044
ABRA,0.0,0.07637086856036349
ABRA,0.0,0.07681053114846496
ABRA,0.0,0.07742422535023284
ABRA,0.0,0.0785513483034508
ABRA,0.0,0.0792370838366554
ABRA,0.0,0.08100950442325087
ABRA,0.0,0.08115122866580556
ABRA,0.0,0.08364671520704624
ABRA,0.0,0.08447674805715134
ABRA,0.0,0.0846466500903562
ABRA,0.0,0.08539968630010188
ABRA,0.0,0.08557425331259644
ABRA,0.0,0.08597636853337487
ABRA,0.0,0.08747673141830552
ABRA,0.0,0.08798812195901719
ABRA,0.0,0.08872484870661404
ABRA,0.0,0.08907322694258674
ABRA,0.0,0.09020235219310468
ABRA,0.0,0.0915397356577937
ABRA,0.0,0.09363255412645534
ABRA,0.0,0.09397567284675022
ABRA,0.0,0.09541846126019651
ABRA,0.0,0.09553646500719502
ABRA,0.0,0.09931308627600596
ABRA,0.0,0.10099395242436857
ABRA,0.0,0.10129989526393646
ABRA,0.0,0.10216513561616791
ABRA,0.0,0.10480686635384207
ABRA,0.0,0.10497829095324838
ABRA,0.0,0.10519285257757396
ABRA,0.0,0.10587584764254983
ABRA,0.0,0.10593293754381404
ABRA,0.0,0.10859788224196437
ABRA,0.0,0.10893163833201996
ABRA,0.0,0.11002107588778007
ABRA,0.0,0.11088067950605907
ABRA,0.0,0.11153882017921284
ABRA,0.0,0.11483638114852945
ABRA,0.0,0.11686334362211052
ABRA,0.0,0.1177585792309865
ABRA,0.0,0.11816676103677916
ABRA,0.0,0.11986749061984045
ABRA,0.0,0.12106232952962441
ABRA,0.0,0.12113978278248877
ABRA,0.0,0.12319544529738119
ABRA,0.0,0.12476027237318288
ABRA,0.0,0.125219746642741
ABRA,0.0,0.12622112736152905
ABRA,0.0,0.12770184396740591
ABRA,0.0,0.13110601372954597
ABRA,0.0,0.13167323780707757
ABRA,0.0,0.13196758542402431
ABRA,0.0,0.135774851795216
ABRA,0.0,0.1390417887095932
ABRA,0.0,0.14048634630851925
ABRA,0.0,0.1420211823291592
ABRA,0.0,0.1501090561640724
ABRA,0.0,0.15606993006248393
ABRA,0.0,0.16221953534978065
ABRA,0.0,0.17540904625575773
ABRA,0.0,0.17891624063747383
ABRA,0.0,0.18125174036158745
ABRA,0.0,0.18415245125604235
ABRA,0.0,0.18852061926294628
ABRA,0.0,0.2002143062852
ABRA,0.0,0.200236632150979
ABRA,0.0,0.20059126061583454
ABRA,0.0,0.20160574070337237
ABRA,0.0,0.2064564031088018
ABRA,0.0,0.21127753705301744
ABRA,0.0,0.2142624028991656
ABRA,0.0,0.2169366585739028
ABRA,0.0,0.21773958534568907
ABRA,0.0,0.22683208594961185
ABRA,0.0,0.23507848420061941
ABRA,0.0,0.25719704200148713
ABRA,0.0,0.26147976639739373
ABRA,0.0,0.26995436612375473
ABRA,0.0,0.27336093013691626
ABRA,0.0,0.29308714170171907
ABRA,0.0,0.3237671082635862
ABRA,0.0,0.3325534865152938
ABRA,0.0,0.33426152791364794
ABRA,0.0,0.3918818678111635
AGUSAN DEL NORTE,0.0,0.009949374883407467
AGUSAN DEL NORTE,0.0,0.011099397389372245
AGUSAN DEL NORTE,0.0,0.013314878241352265
AGUSAN DEL NORTE,0.0,0.013967167994949917
AGUSAN DEL NORTE,0.0,0.01432044409655973
AGUSAN DEL NORTE,0.0,0.01668856573505781
AGUSAN DEL NORTE,0.0,0.01737459095740802
AGUSAN DEL NORTE,0.0,0.01795805619573033
AGUSAN DEL NORTE,0.0,0.019032971409625978
AGUSAN DEL NORTE,0.0,0.019053483333775455
AGUSAN DEL NORTE,0.0,0.020265089301828517
AGUSAN DEL NORTE,0.0,0.02121352560148145
AGUSAN DEL NORTE,0.0,0.024772372149918852
AGUSAN DEL NORTE,0.0,0.025457576506861316
AGUSAN DEL NORTE,0.0,0.025764386778548636
AGUSAN DEL NORTE,0.0,0.0258375460329386
AGUSAN DEL NORTE,0.0,0.026663373690389496
AGUSAN DEL NORTE,0.0,0.02749666103655797
AGUSAN DEL NORTE,0.0,0.027713139063844674
AGUSAN DEL NORTE,0.0,0.028488118098219925
AGUSAN DEL NORTE,0.0,0.028897531703263663
AGUSAN DEL NORTE,0.0,0.02889990971900418
AGUSAN DEL NORTE,0.0,0.028979434584338912
AGUSAN DEL NORTE,0.0,0.029061692889926657
AGUSAN DEL NORTE,0.0,0.029118638102267447
AGUSAN DEL NORTE,0.0,0.030110437175982628
AGUSAN DEL NORTE,0.0,0.030513308756645142
AGUSAN DEL NORTE,0.0,0.03262848334054351
AGUSAN DEL NORTE,0.0,0.03318227837929173
AGUSAN DEL NORTE,0.0,0.03470015755503135
AGUSAN DEL NORTE,0.0,0.03527247151065174
AGUSAN DEL NORTE,0.0,0.035409792548917685
AGUSAN DEL NORTE,0.0,0.036084572929382906
AGUSAN DEL NORTE,0.0,0.037771357611543835
AGUSAN DEL NORTE,0.0,0.03835336606614912
AGUSAN DEL NORTE,0.0,0.038519427935432914
AGUSAN DEL NORTE,0.0,0.03862641587247862
AGUSAN DEL NORTE,0.0,0.03869687143633874
AGUSAN DEL NORTE,0.0,0.038731510811175
AGUSAN DEL NORTE,0.0,0.039432464702661846
AGUSAN DEL NORTE,0.0,0.040501003959902845
AGUSAN DEL NORTE,0.0,0.04082579829235667
AGUSAN DEL NORTE,0.0,0.041108405275069995
AGUSAN DEL NORTE,0.0,0.041654989200307996
AGUSAN DEL NORTE,0.0,0.041786865087045356
AGUSAN DEL NORTE,0.0,0.04185066781582798
AGUSAN DEL NORTE,0.0,0.04200454581867199
AGUSAN DEL NORTE,0.0,0.04237097987438962
AGUSAN DEL NORTE,0.0,0.04239994159854453
AGUSAN DEL NORTE,0.0,0.04258206069777624
AGUSAN DEL NORTE,0.0,0.04303113266427382
AGUSAN DEL NORTE,0.0,0.04323754761555384
AGUSAN DEL NORTE,0.0,0.04325753945146953
AGUSAN DEL NORTE,0.0,0.043524505113125764
AGUSAN DEL NORTE,0.0,0.043769975027768394
AGUSAN DEL NORTE,0.0,0.043974440169729054
AGUSAN DEL NORTE,0.0,0.04399084447673123
AGUSAN DEL NORTE,0.0,0.04400359374806954
AGUSAN DEL NORTE,0.0,0.04424080514490952
AGUSAN DEL NORTE,0.0,0.044367342570111365
AGUSAN DEL NORTE,0.0,0.044500887977053635
AGUSAN DEL NORTE,0.0,0.044830151607703206
AGUSAN DEL NORTE,0.0,0.04485454081041924
AGUSAN DEL NORTE,0.0,0.044861765417353094
AGUSAN DEL NORTE,0.0,0.04532296979883086
AGUSAN DEL NORTE,0.0,0.045697158047696335
AGUSAN DEL NORTE,0.0,0.04580564484701809
AGUSAN DEL NORTE,0.0,0.04603111900305117
AGUSAN DEL NORTE,0.0,0.046306553421848064
AGUSAN DEL NORTE,0.0,0.04643606543555861
AGUSAN DEL NORTE,0.0,0.046930980477162966
AGUSAN DEL NORTE,0.0,0.047443878193353856
AGUSAN DEL NORTE,0.0,0.0476133596225425
AGUSAN DEL NORTE,0.0,0.047682119618849904
AGUSAN DEL NORTE,0.0,0.04833252165208543
AGUSAN DEL NORTE,0.0,0.04881194521024296
AGUSAN DEL NORTE,0.0,0.04900056299575259
AGUSAN DEL NORTE,0.0,0.04963513103475055
AGUSAN DEL NORTE,0.0,0.04988387252343223
AGUSAN DEL NORTE,0.0,0.05014857358067574
AGUSAN DEL NORTE,0.0,0.05030285756723031
AGUSAN DEL NORTE,0.0,0.05034569861891831
AGUSAN DEL NORTE,0.0,0.050631352013527114
AGUSAN DEL NORTE,0.0,0.052157607992592586
AGUSAN DEL NORTE,0.0,0.05300170005528184
AGUSAN DEL NORTE,0.0,0.05307914678314455
AGUSAN DEL NORTE,0.0,0.053630357295747125
AGUSAN DEL NORTE,0.0,0.054600137473165396
AGUSAN DEL NORTE,0.0,0.05500800419506249
AGUSAN DEL NORTE,0.0,0.05563340685099677
AGUSAN DEL NORTE,0.0,0.05590478664168438
AGUSAN DEL NORTE,0.0,0.056061060938992796
AGUSAN DEL NORTE,0.0,0.05624836187087779
AGUSAN DEL NORTE,0.0,0.056338838502638426
AGUSAN DEL NORTE,0.0,0.056708796915233436
AGUSAN DEL NORTE,0.0,0.05697855802346755
AGUSAN DEL NORTE,0.0,0.057152480023898784
AGUSAN DEL NORTE,0.0,0.05717065798629606
AGUSAN DEL NORTE,0.0,0.057553271464377276
AGUSAN DEL NORTE,0.0,0.05770936298136487
AGUSAN DEL NORTE,0.0,0.05799319903266138
AGUSAN DEL NORTE,0.0,0.05847370524010742
AGUSAN DEL NORTE,0.0,0.05866116932630701
AGUSAN DEL NORTE,0.0,0.05884198307893169
AGUSAN DEL NORTE,0.0,0.059579305148082636
AGUSAN DEL NORTE,0.0,0.05994493480677932
AGUSAN DEL NORTE,0.0,0.06060587959780402
AGUSAN DEL NORTE,0.0,0.06062193805699165
AGUSAN DEL NORTE,0.0,0.060894597823425295
AGUSAN DEL NORTE,0.0,0.061580939401897926
AGUSAN DEL NORTE,0.0,0.06192165827160331
AGUSAN DEL NORTE,0.0,0.06232803105925626
AGUSAN DEL NORTE,0.0,0.06234172901457927
AGUSAN DEL NORTE,0.0,0.0630149345026749
AGUSAN DEL NORTE,0.0,0.06312515057667763
AGUSAN DEL NORTE,0.0,0.06320335496735296
AGUSAN DEL NORTE,0.0,0.06344510600746797
AGUSAN DEL NORTE,0.0,0.06382565957724469
AGUSAN DEL NORTE,0.0,0.06409008832367583
AGUSAN DEL NORTE,0.0,0.06419789690787968
AGUSAN DEL NORTE,0.0,0.06430163159630063
AGUSAN DEL NORTE,0.0,0.06450959745556463
AGUSAN DEL NORTE,0.0,0.06500566150461727
AGUSAN DEL NORTE,0.0,0.06520234406971546
AGUSAN DEL NORTE,0.0,0.06538679965626913
AGUSAN DEL NORTE,0.0,0.06599484937168021
AGUSAN DEL NORTE,0.0,0.0665065576640761
AGUSAN DEL NORTE,0.0,0.066891387904629
AGUSAN DEL NORTE,0.0,0.0669389265209529
AGUSAN DEL NORTE,0.0,0.0670939649051236
AGUSAN DEL NORTE,0.0,0.07006067177857503
AGUSAN DEL NORTE,0.0,0.07011393599865536
AGUSAN DEL NORTE,0.0,0.0706087588734612
AGUSAN DEL NORTE,0.0,0.07136862265162189
AGUSAN DEL NORTE,0.0,0.07178805196074636
AGUSAN DEL NORTE,0.0,0.07211262264810182
AGUSAN DEL NORTE,0.0,0.07235543850652956
AGUSAN DEL NORTE,0.0,0.07278177517150516
AGUSAN DEL NORTE,0.0,0.07329414911949789
AGUSAN DEL NORTE,0.0,0.0733674024495675
AGUSAN DEL NORTE,0.0,0.07399051942547769
AGUSAN DEL NORTE,0.0,0.07426598367720072
AGUSAN DEL NORTE,0.0,0.07493996042375783
AGUSAN DEL NORTE,0.0,0.07534029340567648
AGUSAN DEL NORTE,0.0,0.07539576329889391
AGUSAN DEL NORTE,0.0,0.07540008081115812
AGUSAN DEL NORTE,0.0,0.07556412767753153
AGUSAN DEL NORTE,0.0,0.07611024755256902
AGUSAN DEL NORTE,0.0,0.07638316340808775
AGUSAN DEL NORTE,0.0,0.07644251015173752
AGUSAN DEL NORTE,0.0,0.07711500214536302
AGUSAN DEL NORTE,0.0,0.07776254345602225
AGUSAN DEL NORTE,0.0,0.07821356966869035
AGUSAN DEL NORTE,0.0,0.07913774359394644
AGUSAN DEL NORTE,0.0,0.08049553311081019
AGUSAN DEL NORTE,0.0,0.08060670873231376
AGUSAN DEL NORTE,0.0,0.08068733911317715
AGUSAN DEL NORTE,0.0,0.08155022934678575
AGUSAN DEL NORTE,0.0,0.08180411495438172
AGUSAN DEL NORTE,0.0,0.0819308164738612
AGUSAN DEL NORTE,0.0,0.08318093466996196
AGUSAN DEL NORTE,0.0,0.08319585542843005
AGUSAN DEL NORTE,0.0,0.08349657218940715
AGUSAN DEL NORTE,0.0,0.08655789017720045
AGUSAN DEL NORTE,0.0,0.08664698132465382
AGUSAN DEL NORTE,0.0,0.08746596291261151
AGUSAN DEL NORTE,0.0,0.08859095770902667
AGUSAN DEL NORTE,0.0,0.08917469791854007
AGUSAN DEL NORTE,0.0,0.08931343917159339
AGUSAN DEL NORTE,0.0,0.09028061492820189
AGUSAN DEL NORTE,0.0,0.0903802276550395
AGUSAN DEL NORTE,0.0,0.0917353366688639
AGUSAN DEL NORTE,0.0,0.0935000633822007
AGUSAN DEL NORTE,0.0,0.09455061735787611
AGUSAN DEL NORTE,0.0,0.09550173078776764
AGUSAN DEL NORTE,0.0,0.09647298465147087
AGUSAN DEL NORTE,0.0,0.0980741529634536
AGUSAN DEL NORTE,0.0,0.09840516347024619
AGUSAN DEL NORTE,0.0,0.09869645777352805
AGUSAN DEL NORTE,0.0,0.10004823549923011
AGUSAN DEL NORTE,0.0,0.10046604339790521
AGUSAN DEL NORTE,0.0,0.10049777111613938
AGUSAN DEL NORTE,0.0,0.1012967829014748
AGUSAN DEL NORTE,0.0,0.10216429739532286
AGUSAN DEL NORTE,0.0,0.10572539917725313
AGUSAN DEL NORTE,0.0,0.10586606654985492
AGUSAN DEL NORTE,0.0,0.10601500288688168
AGUSAN DEL NORTE,0.0,0.10607567368017957
AGUSAN DEL NORTE,0.0,0.10657460981383357
AGUSAN DEL NORTE,0.0,0.10829735908443373
AGUSAN DEL NORTE,0.0,0.10863254564911014
AGUSAN DEL NORTE,0.0,0.10922010087321071
AGUSAN DEL NORTE,0.0,0.11084890632800744
AGUSAN DEL NORTE,0.0,0.11112529220762793
AGUSAN DEL NORTE,0.0,0.11327031933480643
AGUSAN DEL NORTE,0.0,0.11365600654187093
AGUSAN DEL NORTE,0.0,0.11479100547276955
AGUSAN DEL NORTE,0.0,0.11502537785999047
AGUSAN DEL NORTE,0.0,0.11518158941461652
AGUSAN DEL NORTE,0.0,0.11834715648810948
AGUSAN DEL NORTE,0.0,0.11838770078105645
AGUSAN DEL NORTE,0.0,0.12089153289692327
AGUSAN DEL NORTE,0.0,0.12351591546519249
AGUSAN DEL NORTE,0.0,0.12409406370021964
AGUSAN DEL NORTE,0.0,0.12683539807286334
AGUSAN DEL NORTE,0.0,0.12803945633080013
AGUSAN DEL NORTE,0.0,0.1294507891151154
AGUSAN DEL NORTE,0.0,0.1299126457105601
AGUSAN DEL NORTE,0.0,0.130805138153434
AGUSAN DEL NORTE,0.0,0.13248434055833833
AGUSAN DEL NORTE,0.0,0.13668707493846005
AGUSAN DEL NORTE,0.0,0.13762461960041278
AGUSAN DEL NORTE,0.0,0.14243455521274542
AGUSAN DEL NORTE,0.0,0.14498957470197257
AGUSAN DEL NORTE,0.0,0.14648242249576948
AGUSAN DEL NORTE,0.0,0.14742476739164
AGUSAN DEL NORTE,0.0,0.14788362389672746
AGUSAN DEL NORTE,0.0,0.15006252591962144
AGUSAN DEL NORTE,0.0,0.15754979967123298
AGUSAN DEL NORTE,0.0,0.15813438318246373
AGUSAN DEL NORTE,0.0,0.1596127772842166
AGUSAN DEL NORTE,0.0,0.16083626869053433
AGUSAN DEL NORTE,0.0,0.16189448723538571
AGUSAN DEL NORTE,0.0,0.1676194353978025
AGUSAN DEL NORTE,0.0,0.1696205831114719
AGUSAN DEL NORTE,0.0,0.1757499804104655
AGUSAN DEL NORTE,0.0,0.17790779418647973
AGUSAN DEL NORTE,0.0,0.19259412475061613
AGUSAN DEL NORTE,0.0,0.19946205302498005
AGUSAN DEL NORTE,0.0,0.2046254528818082
AGUSAN DEL NORTE,0.0,0.29557239102714655
AGUSAN DEL NORTE,0.0,0.3503313468758951
AGUSAN DEL NORTE,0.0,0.3688571884202309
AGUSAN DEL NORTE,0.0,0.38567324066366915
AGUSAN DEL NORTE,0.0,0.4299502002204141
AGUSAN DEL NORTE,0.0,0.6742465231204323
AGUSAN DEL SUR,0.0,0.005153161359987656
AGUSAN DEL SUR,0.0,0.006699515833077164
AGUSAN DEL SUR,0.0,0.007220686375912072
AGUSAN DEL SUR,0.0,0.007577198074701135
AGUSAN DEL SUR,0.0,0.008385808356135786
AGUSAN DEL SUR,0.0,0.010151008946127136
AGUSAN DEL SUR,0.0,0.010814706512912352
AGUSAN DEL SUR,0.0,0.011862015284371575
AGUSAN DEL SUR,0.0,0.012069487003031077
AGUSAN DEL SUR,0.0,0.013212267772646467
AGUSAN DEL SUR,0.0,0.013667422847231728
AGUSAN DEL SUR,0.0,0.01476182885239648
AGUSAN DEL SUR,0.0,0.01522447567062514
AGUSAN DEL SUR,0.0,0.01570451061838199
AGUSAN DEL SUR,0.0,0.01606229810290999
AGUSAN DEL SUR,0.0,0.016280705672330052
AGUSAN DEL SUR,0.0,0.01725138336870788
AGUSAN DEL SUR,0.0,0.01772142378392998
AGUSAN DEL SUR,0.0,0.018486445814237765
AGUSAN DEL SUR,0.0,0.01863983208436789
AGUSAN DEL SUR,0.0,0.018775986649383014
AGUSAN DEL SUR,0.0,0.019018903746162018
AGUSAN DEL SUR,0.0,0.019451026477818267
AGUSAN DEL SUR,0.0,0.019473305357736972
AGUSAN DEL SUR,0.0,0.019597010718754245
AGUSAN DEL SUR,0.0,0.020524828538312404
AGUSAN DEL SUR,0.0,0.02112989466586752
AGUSAN DEL SUR,0.0,0.0212270272459161
AGUSAN DEL SUR,0.0,0.02123730952828523
AGUSAN DEL SUR,0.0,0.021359259756355196
AGUSAN DEL SUR,0.0,0.02170016466279072
AGUSAN DEL SUR,0.0,0.0218919669225379
AGUSAN DEL SUR,0.0,0.021897760879994007
AGUSAN DEL SUR,0.0,0.02200765573796449
AGUSAN DEL SUR,0.0,0.02261741378836119
AGUSAN DEL SUR,0.0,0.023173902579845862
AGUSAN DEL SUR,0.0,0.02346046443655076
AGUSAN DEL SUR,0.0,0.023615697850763593
AGUSAN DEL SUR,0.0,0.023797108813285717
AGUSAN DEL SUR,0.0,0.02384433189815801
AGUSAN DEL SUR,0.0,0.023853762576811533
AGUSAN DEL SUR,0.0,0.024134977987884096
AGUSAN DEL SUR,0.0,0.02417948429729787
AGUSAN DEL SUR,0.0,0.02419978425650249
AGUSAN DEL SUR,0.0,0.02431646727077388
AGUSAN DEL SUR,0.0,0.02445986962173811
AGUSAN DEL SUR,0.0,0.024479786773734608
AGUSAN DEL SUR,0.0,0.024484061463455404
AGUSAN DEL SUR,0.0,0.024568401965918626
AGUSAN DEL SUR,0.0,0.02470900905344745
AGUSAN DEL SUR,0.0,0.02492733597137444
AGUSAN DEL SUR,0.0,0.025383365987032613
AGUSAN DEL SUR,0.0,0.025462702070301827
AGUSAN DEL SUR,0.0,0.025732161502896526
AGUSAN DEL SUR,0.0,0.025758937454100586
AGUSAN DEL SUR,0.0,0.025781279662504174
AGUSAN DEL SUR,0.0,0.025954246213995263
AGUSAN DEL SUR,0.0,0.02597969936244667
AGUSAN DEL SUR,0.0,0.026150092033110695
AGUSAN DEL SUR,0.0,0.026415022773037155
AGUSAN DEL SUR,0.0,0.026443645822539684
AGUSAN DEL SUR,0.0,0.026649473098776334
AGUSAN DEL SUR,0.0,0.026726307622414278
AGUSAN DEL SUR,0.0,0.02690675040838903
AGUSAN DEL SUR,0.0,0.0270375590952942
AGUSAN DEL SUR,0.0,0.027574894777887337
AGUSAN DEL SUR,0.0,0.02772246593740103
AGUSAN DEL SUR,0.0,0.027741428334962133
AGUSAN DEL SUR,0.0,0.027785681399010175
AGUSAN DEL SUR,0.0,0.02785771299886965
AGUSAN DEL SUR,0.0,0.02888415594516487
AGUSAN DEL SUR,0.0,0.029090680391223863
AGUSAN DEL SUR,0.0,0.029094466599136497
AGUSAN DEL SUR,0.0,0.02918244917009278
AGUSAN DEL SUR,0.0,0.029276016723130505
AGUSAN DEL SUR,0.0,0.029346150787924154
AGUSAN DEL SUR,0.0,0.029563764672747697
AGUSAN DEL SUR,0.0,0.02971846636603686
AGUSAN DEL SUR,0.0,0.029844858647084076
AGUSAN DEL SUR,0.0,0.029981784460513257
AGUSAN DEL SUR,0.0,0.03007289773656518
AGUSAN DEL SUR,0.0,0.030126150670281442
AGUSAN DEL SUR,0.0,0.030177949711607973
AGUSAN DEL SUR,0.0,0.030666876690297287
AGUSAN DEL SUR,0.0,0.030892262905304765
AGUSAN DEL SUR,0.0,0.030898385531582834
AGUSAN DEL SUR,0.0,0.03108308783366084
AGUSAN DEL SUR,0.0,0.0310986109506355
AGUSAN DEL SUR,0.0,0.03117039483094728
AGUSAN DEL SUR,0.0,0.03124151961311051
AGUSAN DEL SUR,0.0,0.03148606399655972
AGUSAN DEL SUR,0.0,0.03156604641503357
AGUSAN DEL SUR,0.0,0.03161186163576043
AGUSAN DEL SUR,0.0,0.031677133409712635
AGUSAN DEL SUR,0.0,0.03174310552655047
AGUSAN DEL SUR,0.0,0.031814629081116784
AGUSAN DEL SUR,0.0,0.0320853121148977
AGUSAN DEL SUR,0.0,0.03256509230171815
AGUSAN DEL SUR,0.0,0.03263620349177207
AGUSAN DEL SUR,0.0,0.03268726384504836
AGUSAN DEL SUR,0.0,0.03271384774942698
AGUSAN DEL SUR,0.0,0.0327936562385142
AGUSAN DEL SUR,0.0,0.032811266638068916
AGUSAN DEL SUR,0.0,0.03288058183620561
AGUSAN DEL SUR,0.0,0.03310932594996381
AGUSAN DEL SUR,0.0,0.03343196587032918
AGUSAN DEL SUR,0.0,0.03355776954087915
AGUSAN DEL SUR,0.0,0.033717309372763696
AGUSAN DEL SUR,0.0,0.033752057846283795
AGUSAN DEL SUR,0.0,0.033762007651806404
AGUSAN DEL SUR,0.0,0.033774430176516705
AGUSAN DEL SUR,0.0,0.03397725273357821
AGUSAN DEL SUR,0.0,0.03432596051249715
AGUSAN DEL SUR,0.0,0.03454747212518809
AGUSAN DEL SUR,0.0,0.0347445751990744
AGUSAN DEL SUR,0.0,0.03514872930171698
AGUSAN DEL SUR,0.0,0.03514876757272506
AGUSAN DEL SUR,0.0,0.035182000984160175
AGUSAN DEL SUR,0.0,0.03518905300330088
