Province,Birth,Death
AGUSAN DEL NORTE,0.0,0.04633692538351
AGUSAN DEL NORTE,0.0,0.04669153990441358
AGUSAN DEL NORTE,0.0,0.051122516735974594
AGUSAN DEL NORTE,0.0,0.05188993889230636
AGUSAN DEL NORTE,0.0,0.05330913072422684
AGUSAN DEL NORTE,0.0,0.05371556759456863
AGUSAN DEL NORTE,0.0,0.05409990319042546
AGUSAN DEL NORTE,0.0,0.05417280730644933
AGUSAN DEL NORTE,0.0,0.05593739761884586
AGUSAN DEL NORTE,0.0,0.057026821062088166
AGUSAN DEL NORTE,0.0,0.0570319389709683
AGUSAN DEL NORTE,0.0,0.0581615398109239
AGUSAN DEL NORTE,0.0,0.059672764796522094
AGUSAN DEL NORTE,0.0,0.06026794394273097
AGUSAN DEL NORTE,0.0,0.06055091152685203
AGUSAN DEL NORTE,0.0,0.06058337971651139
AGUSAN DEL NORTE,0.0,0.060719289379774936
AGUSAN DEL NORTE,0.0,0.06084611232612318
AGUSAN DEL NORTE,0.0,0.06095630478226884
AGUSAN DEL NORTE,0.0,0.06210247779551452
AGUSAN DEL NORTE,0.0,0.06214787311537984
AGUSAN DEL NORTE,0.0,0.06215096923666203
AGUSAN DEL NORTE,0.0,0.06215959453401877
AGUSAN DEL NORTE,0.0,0.06270714905028173
AGUSAN DEL NORTE,0.0,0.06327523208711347
AGUSAN DEL NORTE,0.0,0.06413964830019199
AGUSAN DEL NORTE,0.0,0.0675879703741598
AGUSAN DEL NORTE,0.0,0.0683511982394175
AGUSAN DEL NORTE,0.0,0.07088910182122987
AGUSAN DEL NORTE,0.0,0.07100423088256755
AGUSAN DEL NORTE,0.0,0.07155187732070446
AGUSAN DEL NORTE,0.0,0.07283328299881578
AGUSAN DEL NORTE,0.0,0.07444401577341732
AGUSAN DEL NORTE,0.0,0.07485368895446112
AGUSAN DEL NORTE,0.0,0.07546285633094775
AGUSAN DEL NORTE,0.0,0.07594468813915109
AGUSAN DEL NORTE,0.0,0.07599165204163195
AGUSAN DEL NORTE,0.0,0.07851041096350553
AGUSAN DEL NORTE,0.0,0.07854776202560687
AGUSAN DEL NORTE,0.0,0.07896107526322507
AGUSAN DEL NORTE,0.0,0.07989971946210297
AGUSAN DEL NORTE,0.0,0.08040909146744839
AGUSAN DEL NORTE,0.0,0.08136498667679787
AGUSAN DEL NORTE,0.0,0.0823896664523586
AGUSAN DEL NORTE,0.0,0.08354504738191584
AGUSAN DEL NORTE,0.0,0.08420680357586709
AGUSAN DEL NORTE,0.0,0.08482865890354191
AGUSAN DEL NORTE,0.0,0.08662026907687156
AGUSAN DEL NORTE,0.0,0.08784246454768731
AGUSAN DEL NORTE,0.0,0.08787595131914037
AGUSAN DEL NORTE,0.0,0.08792595973214118
AGUSAN DEL NORTE,0.0,0.08839372495069277
AGUSAN DEL NORTE,0.0,0.08902817360809004
AGUSAN DEL NORTE,0.0,0.08954417032870912
AGUSAN DEL NORTE,0.0,0.09016465361394602
AGUSAN DEL NORTE,0.0,0.09046193577831592
AGUSAN DEL NORTE,0.0,0.0906284378897121
AGUSAN DEL NORTE,0.0,0.09115090670923036
AGUSAN DEL NORTE,0.0,0.09464028920649693
AGUSAN DEL NORTE,0.0,0.09526665424427849
AGUSAN DEL NORTE,0.0,0.09556783610105474
AGUSAN DEL NORTE,0.0,0.09705142519871691
AGUSAN DEL NORTE,0.0,0.09729185174580748
AGUSAN DEL NORTE,0.0,0.09812021184034005
AGUSAN DEL NORTE,0.0,0.09919382920828362
AGUSAN DEL NORTE,0.0,0.09942083017850817
AGUSAN DEL NORTE,0.0,0.10222051014493466
AGUSAN DEL NORTE,0.0,0.10385913351077963
AGUSAN DEL NORTE,0.0,0.10449572408457818
AGUSAN DEL NORTE,0.0,0.10460699960508422
AGUSAN DEL NORTE,0.0,0.10497727647311285
AGUSAN DEL NORTE,0.0,0.1054141239427037
AGUSAN DEL NORTE,0.0,0.10544994783494054
AGUSAN DEL NORTE,0.0,0.10561769417154862
AGUSAN DEL NORTE,0.0,0.10574132293205304
AGUSAN DEL NORTE,0.0,0.10579386436745596
AGUSAN DEL NORTE,0.0,0.10600448325968768
AGUSAN DEL NORTE,0.0,0.10665796432032908
AGUSAN DEL NORTE,0.0,0.10685083624565385
AGUSAN DEL NORTE,0.0,0.10786746532753706
AGUSAN DEL NORTE,0.0,0.10908340902733699
AGUSAN DEL NORTE,0.0,0.1091538799922562
AGUSAN DEL NORTE,0.0,0.11009750155876719
AGUSAN DEL NORTE,0.0,0.11109049196482773
AGUSAN DEL NORTE,0.0,0.11140636533577296
AGUSAN DEL NORTE,0.0,0.11179716646704227
AGUSAN DEL NORTE,0.0,0.11240714394253898
AGUSAN DEL NORTE,0.0,0.1125421087825725
AGUSAN DEL NORTE,0.0,0.11458833050558055
AGUSAN DEL NORTE,0.0,0.1154898146877246
AGUSAN DEL NORTE,0.0,0.11856227442175166
AGUSAN DEL NORTE,0.0,0.11906332970547706
AGUSAN DEL NORTE,0.0,0.11931695335654795
AGUSAN DEL NORTE,0.0,0.12605482996225306
AGUSAN DEL NORTE,0.0,0.12622196295902338
AGUSAN DEL NORTE,0.0,0.12955804871216478
AGUSAN DEL NORTE,0.0,0.1300350012089883
AGUSAN DEL NORTE,0.0,0.1336442187046438
AGUSAN DEL NORTE,0.0,0.13583764610804724
AGUSAN DEL NORTE,0.0,0.1394017793705575
AGUSAN DEL NORTE,0.0,0.13980588138581282
AGUSAN DEL NORTE,0.0,0.14253616626315552
AGUSAN DEL NORTE,0.0,0.15054407116921617
AGUSAN DEL NORTE,0.0,0.15367025130577355
AGUSAN DEL NORTE,0.0,0.1588137183040261
AGUSAN DEL NORTE,0.0,0.16235586273247862
AGUSAN DEL NORTE,0.0,0.16428881578271418
AGUSAN DEL NORTE,0.0,0.16440311744443364
AGUSAN DEL NORTE,0.0,0.16455618743972567
AGUSAN DEL NORTE,0.0,0.16961925070077785
AGUSAN DEL NORTE,0.0,0.17279101587435156
AGUSAN DEL NORTE,0.0,0.17288783070476504
AGUSAN DEL NORTE,0.0,0.17435648487236785
AGUSAN DEL NORTE,0.0,0.17655017385155292
AGUSAN DEL NORTE,0.0,0.18777360543571522
AGUSAN DEL NORTE,0.0,0.21513446357276728
AGUSAN DEL NORTE,0.0,0.22207992596386925
AGUSAN DEL NORTE,0.0,0.23255087957891707
AGUSAN DEL NORTE,0.0,0.2492302083478949
AGUSAN DEL NORTE,0.0,0.25450058596023956
AGUSAN DEL NORTE,0.0,0.2644149796479182
AGUSAN DEL NORTE,0.0,0.28631011793486866
AGUSAN DEL NORTE,0.0,0.2895966836892863
AGUSAN DEL NORTE,0.0,0.2962674299580404
AGUSAN DEL NORTE,0.0,0.31812852416025195
AGUSAN DEL NORTE,0.0,0.3383900248527748
AGUSAN DEL NORTE,0.0,0.3440147382075595
AGUSAN DEL NORTE,0.0,0.348995432305098
AGUSAN DEL NORTE,0.0,0.3919353171260748
AGUSAN DEL NORTE,0.0,0.4186592584399894
AGUSAN DEL NORTE,0.0,0.46165486976801784
AGUSAN DEL NORTE,0.0,0.490456984397411
AGUSAN DEL NORTE,0.0,0.6834975222002219
AGUSAN DEL SUR,0.0,0.010242837375590553
AGUSAN DEL SUR,0.0,0.010647099977507584
AGUSAN DEL SUR,0.0,0.011454973203257836
AGUSAN DEL SUR,0.0,0.012578222596158036
AGUSAN DEL SUR,0.0,0.013463666069426939
AGUSAN DEL SUR,0.0,0.013609203207495939
AGUSAN DEL SUR,0.0,0.01367807861131387
AGUSAN DEL SUR,0.0,0.016558802971373927
AGUSAN DEL SUR,0.0,0.016602445430309268
AGUSAN DEL SUR,0.0,0.017225954681590355
AGUSAN DEL SUR,0.0,0.017236311645765383
AGUSAN DEL SUR,0.0,0.017460833920340958
AGUSAN DEL SUR,0.0,0.020308706199152274
AGUSAN DEL SUR,0.0,0.02098635786005078
AGUSAN DEL SUR,0.0,0.021156518395577018
AGUSAN DEL SUR,0.0,0.021397492238687813
AGUSAN DEL SUR,0.0,0.02149688495561828
AGUSAN DEL SUR,0.0,0.02234615075709093
AGUSAN DEL SUR,0.0,0.024079314863741794
AGUSAN DEL SUR,0.0,0.024560426415079863
AGUSAN DEL SUR,0.0,0.025263540194196556
AGUSAN DEL SUR,0.0,0.025513188510527498
AGUSAN DEL SUR,0.0,0.029651267455635354
AGUSAN DEL SUR,0.0,0.029787488455948342
AGUSAN DEL SUR,0.0,0.029811598765874747
AGUSAN DEL SUR,0.0,0.030049756315206917
AGUSAN DEL SUR,0.0,0.030443370392556367
AGUSAN DEL SUR,0.0,0.030461223923649968
AGUSAN DEL SUR,0.0,0.030690645884353843
AGUSAN DEL SUR,0.0,0.031264721497763395
AGUSAN DEL SUR,0.0,0.03184819658822718
AGUSAN DEL SUR,0.0,0.032004874711614055
AGUSAN DEL SUR,0.0,0.032451072349596356
AGUSAN DEL SUR,0.0,0.03248396772196903
AGUSAN DEL SUR,0.0,0.032742368491358115
AGUSAN DEL SUR,0.0,0.033374017880607426
AGUSAN DEL SUR,0.0,0.03341162594126415
AGUSAN DEL SUR,0.0,0.03343481026025695
AGUSAN DEL SUR,0.0,0.033652203663722666
AGUSAN DEL SUR,0.0,0.033771242177527784
AGUSAN DEL SUR,0.0,0.03391390395247667
AGUSAN DEL SUR,0.0,0.03401883737313512
AGUSAN DEL SUR,0.0,0.034725357850299066
AGUSAN DEL SUR,0.0,0.034743996342527374
AGUSAN DEL SUR,0.0,0.035423557282462624
AGUSAN DEL SUR,0.0,0.035672231303413654
AGUSAN DEL SUR,0.0,0.035843780431129076
AGUSAN DEL SUR,0.0,0.03604308535240474
AGUSAN DEL SUR,0.0,0.036100122026712936
AGUSAN DEL SUR,0.0,0.03616149623294933
AGUSAN DEL SUR,0.0,0.036400319142504266
AGUSAN DEL SUR,0.0,0.03682188042780227
AGUSAN DEL SUR,0.0,0.03716255154626332
AGUSAN DEL SUR,0.0,0.03718181259564719
AGUSAN DEL SUR,0.0,0.03756605827396087
AGUSAN DEL SUR,0.0,0.03771581989598336
AGUSAN DEL SUR,0.0,0.03780586512771659
AGUSAN DEL SUR,0.0,0.03825479285472994
AGUSAN DEL SUR,0.0,0.03896348282309417
AGUSAN DEL SUR,0.0,0.039082676005214846
AGUSAN DEL SUR,0.0,0.03972682755227885
AGUSAN DEL SUR,0.0,0.039732086583728426
AGUSAN DEL SUR,0.0,0.0397325656640663
AGUSAN DEL SUR,0.0,0.039869891181240985
AGUSAN DEL SUR,0.0,0.04002252859057955
AGUSAN DEL SUR,0.0,0.040096012906944416
AGUSAN DEL SUR,0.0,0.04017733556390963
AGUSAN DEL SUR,0.0,0.04033047997311657
AGUSAN DEL SUR,0.0,0.0405329690137662
AGUSAN DEL SUR,0.0,0.04072205237627314
AGUSAN DEL SUR,0.0,0.04082172935068739
AGUSAN DEL SUR,0.0,0.04085733754659974
AGUSAN DEL SUR,0.0,0.040952741642948806
AGUSAN DEL SUR,0.0,0.04124676045789795
AGUSAN DEL SUR,0.0,0.04185267206194364
AGUSAN DEL SUR,0.0,0.042755974954290184
AGUSAN DEL SUR,0.0,0.042905603252640125
AGUSAN DEL SUR,0.0,0.043130535340695365
AGUSAN DEL SUR,0.0,0.043557432066321726
AGUSAN DEL SUR,0.0,0.04365343465211039
AGUSAN DEL SUR,0.0,0.043761772461498455
AGUSAN DEL SUR,0.0,0.044451316499718944
AGUSAN DEL SUR,0.0,0.04448676425137944
AGUSAN DEL SUR,0.0,0.04451908988557334
AGUSAN DEL SUR,0.0,0.04472028195763941
AGUSAN DEL SUR,0.0,0.0453403483890812
AGUSAN DEL SUR,0.0,0.04546257790540833
AGUSAN DEL SUR,0.0,0.045807200309576496
AGUSAN DEL SUR,0.0,0.04596043590474909
AGUSAN DEL SUR,0.0,0.046077919571855586
AGUSAN DEL SUR,0.0,0.04660388870283577
AGUSAN DEL SUR,0.0,0.046607540585199725
AGUSAN DEL SUR,0.0,0.04681816357469077
AGUSAN DEL SUR,0.0,0.04698857205276181
AGUSAN DEL SUR,0.0,0.04703385601868666
AGUSAN DEL SUR,0.0,0.04758862296793019
AGUSAN DEL SUR,0.0,0.04843029583780958
AGUSAN DEL SUR,0.0,0.04859074180133334
AGUSAN DEL SUR,0.0,0.048930002724527306
AGUSAN DEL SUR,0.0,0.049198887799802866
AGUSAN DEL SUR,0.0,0.049241925468953535
AGUSAN DEL SUR,0.0,0.04966032735313632
AGUSAN DEL SUR,0.0,0.05011244979699852
AGUSAN DEL SUR,0.0,0.050159382461278275
AGUSAN DEL SUR,0.0,0.05222761966518312
AGUSAN DEL SUR,0.0,0.05234406463224917
AGUSAN DEL SUR,0.0,0.05237860549583458
AGUSAN DEL SUR,0.0,0.05254774476204921
AGUSAN DEL SUR,0.0,0.05277507919895181
AGUSAN DEL SUR,0.0,0.05324539460878487
AGUSAN DEL SUR,0.0,0.053502703614538634
AGUSAN DEL SUR,0.0,0.05428619454550011
AGUSAN DEL SUR,0.0,0.05451112804252329
AGUSAN DEL SUR,0.0,0.054686289570223645
AGUSAN DEL SUR,0.0,0.05479299321061671
AGUSAN DEL SUR,0.0,0.05564823651255835
AGUSAN DEL SUR,0.0,0.05617524842243383
AGUSAN DEL SUR,0.0,0.05631380831612402
AGUSAN DEL SUR,0.0,0.05648797724950099
AGUSAN DEL SUR,0.0,0.056667238523562216
AGUSAN DEL SUR,0.0,0.05697507005425358
AGUSAN DEL SUR,0.0,0.05736149565940085
AGUSAN DEL SUR,0.0,0.05777620302289345
AGUSAN DEL SUR,0.0,0.05837102906204937
AGUSAN DEL SUR,0.0,0.058611016263694915
AGUSAN DEL SUR,0.0,0.05863465164888606
AGUSAN DEL SUR,0.0,0.05897271241544007
AGUSAN DEL SUR,0.0,0.059579869393988245
AGUSAN DEL SUR,0.0,0.05960824679394826
AGUSAN DEL SUR,0.0,0.059611115002609245
AGUSAN DEL SUR,0.0,0.060058096128038294
AGUSAN DEL SUR,0.0,0.060160444636459795
AGUSAN DEL SUR,0.0,0.06031276811178901
AGUSAN DEL SUR,0.0,0.06038633887103259
AGUSAN DEL SUR,0.0,0.061064547124849274
AGUSAN DEL SUR,0.0,0.061224973598513074
AGUSAN DEL SUR,0.0,0.06138704133354605
AGUSAN DEL SUR,0.0,0.062014467463380726
AGUSAN DEL SUR,0.0,0.062107523836898514
AGUSAN DEL SUR,0.0,0.0631032980924676
AGUSAN DEL SUR,0.0,0.06339990224753515
AGUSAN DEL SUR,0.0,0.06343156971292857
AGUSAN DEL SUR,0.0,0.06346786114681806
AGUSAN DEL SUR,0.0,0.06369144632494324
AGUSAN DEL SUR,0.0,0.06417982120042069
AGUSAN DEL SUR,0.0,0.0643333201044814
AGUSAN DEL SUR,0.0,0.06482429080310761
AGUSAN DEL SUR,0.0,0.06576218175964395
AGUSAN DEL SUR,0.0,0.06587467385161795
AGUSAN DEL SUR,0.0,0.06619511639649117
AGUSAN DEL SUR,0.0,0.06637219318374128
AGUSAN DEL SUR,0.0,0.06638099974962411
AGUSAN DEL SUR,0.0,0.06704132364195114
AGUSAN DEL SUR,0.0,0.06721444294527773
AGUSAN DEL SUR,0.0,0.06739651528560058
AGUSAN DEL SUR,0.0,0.06746352267581185
AGUSAN DEL SUR,0.0,0.0677861413399659
AGUSAN DEL SUR,0.0,0.06801387123088197
AGUSAN DEL SUR,0.0,0.06878836810422294
AGUSAN DEL SUR,0.0,0.06889051054757707
AGUSAN DEL SUR,0.0,0.06909363106920877
AGUSAN DEL SUR,0.0,0.06911374630239618
AGUSAN DEL SUR,0.0,0.06917870025580981
AGUSAN DEL SUR,0.0,0.06927526975024262
AGUSAN DEL SUR,0.0,0.06940206102197805
AGUSAN DEL SUR,0.0,0.06976671563952919
AGUSAN DEL SUR,0.0,0.06998087299681909
AGUSAN DEL SUR,0.0,0.07007335179827678
AGUSAN DEL SUR,0.0,0.07020738585261607
AGUSAN DEL SUR,0.0,0.07026969693691414
AGUSAN DEL SUR,0.0,0.07027681130760503
AGUSAN DEL SUR,0.0,0.07050161733782917
AGUSAN DEL SUR,0.0,0.07120604490647757
AGUSAN DEL SUR,0.0,0.071613600317199
AGUSAN DEL SUR,0.0,0.07251837201174179
AGUSAN DEL SUR,0.0,0.07367472017585033
AGUSAN DEL SUR,0.0,0.07469672253621397
AGUSAN DEL SUR,0.0,0.0748954773816881
AGUSAN DEL SUR,0.0,0.07499868436000463
AGUSAN DEL SUR,0.0,0.07514512998774665
AGUSAN DEL SUR,0.0,0.07570827263599318
AGUSAN DEL SUR,0.0,0.07575612702613788
AGUSAN DEL SUR,0.0,0.07609781248103047
AGUSAN DEL SUR,0.0,0.07635048746528571
AGUSAN DEL SUR,0.0,0.07674190767823504
AGUSAN DEL SUR,0.0,0.07694848690919812
AGUSAN DEL SUR,0.0,0.07773425283980241
AGUSAN DEL SUR,0.0,0.0778685932418515
AGUSAN DEL SUR,0.0,0.0783553395080177
AGUSAN DEL SUR,0.0,0.0787688900450565
AGUSAN DEL SUR,0.0,0.07903263095464765
AGUSAN DEL SUR,0.0,0.0797150053937501
AGUSAN DEL SUR,0.0,0.07978422895210835
AGUSAN DEL SUR,0.0,0.07999723173582668
AGUSAN DEL SUR,0.0,0.0800176586190741
AGUSAN DEL SUR,0.0,0.08009700877035693
AGUSAN DEL SUR,0.0,0.08012601883540953
AGUSAN DEL SUR,0.0,0.08129087282549123
AGUSAN DEL SUR,0.0,0.08129477754303993
AGUSAN DEL SUR,0.0,0.08310280495088243
AGUSAN DEL SUR,0.0,0.08311184142064339
AGUSAN DEL SUR,0.0,0.08322501394938703
