Epsilon,Num_High_Mean,Num_High_CI_Low,Num_High_CI_High,Num_Low_Mean,Num_Low_CI_Low,Num_Low_CI_High,Size_High_Mean,Size_High_CI_Low,Size_High_CI_High,Size_Low_Mean,Size_Low_CI_Low,Size_Low_CI_High
0.1,40.374,40.0,41.0,32.381,31.0,33.0,1.1270317073170733,1.1,1.146341463414634,1.297169202101662,1.28125,1.3125
0.15000000000000002,40.048,38.0,42.0,20.254,19.0,21.0,1.413255963313537,1.325,1.525,1.8067022138680036,1.6111111111111112,1.9523809523809523
0.20000000000000004,34.645,32.0,37.0,14.704,13.0,16.0,1.8466420695741104,1.5454545454545454,2.0862030075187965,2.511675374380521,2.142857142857143,3.0625
0.25000000000000006,27.942,25.0,30.0,13.452,11.0,16.0,2.0553494010574767,1.583173076923077,2.533333333333333,3.6970282558128145,2.923076923076923,4.4
0.30000000000000004,25.33,22.975,28.0,10.6,8.0,13.024999999999977,2.5031512408056713,1.8181818181818181,3.1785714285714284,4.883447385947386,3.625,5.909090909090909
0.3500000000000001,23.057,21.0,25.0,8.646,7.0,10.0,3.0578291765480894,2.3333333333333335,3.708625,5.356417568542569,3.75,6.900227272727273
0.40000000000000013,21.742,19.0,24.0,7.392,6.0,9.0,3.4592006732080525,2.3157894736842106,4.2727272727272725,6.184578571428572,4.332142857142857,8.571428571428571
0.4500000000000001,19.183,17.0,21.0,6.682,5.0,9.0,3.3568691193782136,2.2777777777777777,4.3003947368421045,9.187066269841269,6.714285714285714,11.667857142857141
0.5000000000000001,18.829,17.0,20.0,5.021,3.0,7.0,4.014036587904699,2.9444444444444446,5.2,10.515342857142858,7.0,14.0
0.5500000000000002,17.006,15.0,18.0,4.592,4.0,6.0,4.08416970244238,2.875,5.222222222222222,12.566383333333334,8.75,15.804999999999996
0.6000000000000002,15.26,14.0,17.0,4.934,3.0,6.0,4.349242129928895,3.0714285714285716,5.625,13.108940476190478,8.8,17.5
0.6500000000000001,15.452,14.0,17.0,3.471,2.0,5.0,4.731745662752281,3.2857142857142856,6.313020833333333,17.47101666666667,12.25,22.0
0.7000000000000002,14.15,13.0,16.0,3.316,2.0,4.0,5.086030152445594,3.5714285714285716,6.928690476190476,18.268566666666665,12.747916666666667,23.0
0.7500000000000002,12.452,11.0,14.0,2.95,2.0,4.0,5.693609973359973,4.0,7.833653846153846,19.901449999999997,13.333333333333334,29.0
0.8000000000000003,11.618,10.0,13.0,2.988,2.0,4.0,6.332149467199468,4.181818181818182,9.23125,18.97425,12.666666666666666,30.5
0.8500000000000003,11.477,10.0,13.0,2.59,2.0,3.0,6.5100651515151515,4.545454545454546,9.166666666666666,22.580166666666663,15.0,33.5
0.9000000000000002,10.882,9.0,12.0,2.497,2.0,3.0,6.965017851592851,4.299318181818181,10.09280303030303,23.892333333333337,16.333333333333332,34.0
0.9500000000000003,10.55,9.0,12.0,2.414,1.0,3.0,7.408003069153069,4.444444444444445,10.729090909090907,24.533833333333337,11.0,39.0
1.0000000000000002,10.226,9.0,12.0,2.336,1.0,3.0,7.774523232323232,4.7,11.20181818181818,24.5625,10.0,42.0
